Epoch: 1, train loss: 1.529044508934021, temp_loss: 1.529044508934021, time_loss: 1.7870997190475464, mse_loss: 3.4140625
Epoch: 4259, train loss: 0.014363430440425873, temp_loss: 0.014363430440425873, time_loss: 2.0072951316833496, mse_loss: 3.734375
Epoch: 4260, train loss: 0.023732002824544907, temp_loss: 0.023732002824544907, time_loss: 1.9840139150619507, mse_loss: 3.75
Epoch: 4261, train loss: 0.01572122983634472, temp_loss: 0.01572122983634472, time_loss: 2.0621590614318848, mse_loss: 3.5
Epoch: 4262, train loss: 0.027942562475800514, temp_loss: 0.027942562475800514, time_loss: 2.163510322570801, mse_loss: 4.1796875
Epoch: 4263, train loss: 0.006075094919651747, temp_loss: 0.006075094919651747, time_loss: 2.0633909702301025, mse_loss: 4.09375
Epoch: 4264, train loss: 0.00532687408849597, temp_loss: 0.00532687408849597, time_loss: 2.1845507621765137, mse_loss: 4.203125
Epoch: 4265, train loss: 0.0031200835946947336, temp_loss: 0.0031200835946947336, time_loss: 2.0862042903900146, mse_loss: 4.1015625
Epoch: 4266, train loss: 0.007857040502130985, temp_loss: 0.007857040502130985, time_loss: 2.1242921352386475, mse_loss: 4.1328125
Epoch: 4267, train loss: 0.030551105737686157, temp_loss: 0.030551105737686157, time_loss: 2.1787054538726807, mse_loss: 3.7265625
Epoch: 4268, train loss: 0.004494978114962578, temp_loss: 0.004494978114962578, time_loss: 2.1326382160186768, mse_loss: 4.2734375
Epoch: 4269, train loss: 0.014152009971439838, temp_loss: 0.014152009971439838, time_loss: 2.1360177993774414, mse_loss: 4.4609375
Epoch: 4270, train loss: 0.007850988768041134, temp_loss: 0.007850988768041134, time_loss: 2.1838815212249756, mse_loss: 4.1796875
Epoch: 4271, train loss: 0.010271891951560974, temp_loss: 0.010271891951560974, time_loss: 2.040174961090088, mse_loss: 4.390625
Epoch: 4272, train loss: 0.01293876487761736, temp_loss: 0.01293876487761736, time_loss: 2.1882314682006836, mse_loss: 3.671875
Epoch: 4273, train loss: 0.006994342897087336, temp_loss: 0.006994342897087336, time_loss: 2.0849623680114746, mse_loss: 4.109375
Epoch: 4274, train loss: 0.014513376168906689, temp_loss: 0.014513376168906689, time_loss: 2.066885232925415, mse_loss: 4.1171875
Epoch: 4275, train loss: 0.00625221710652113, temp_loss: 0.00625221710652113, time_loss: 1.938723087310791, mse_loss: 3.7890625
Epoch: 4276, train loss: 0.004226556047797203, temp_loss: 0.004226556047797203, time_loss: 2.1652324199676514, mse_loss: 3.9140625
Epoch: 4277, train loss: 0.03232566639780998, temp_loss: 0.03232566639780998, time_loss: 2.0474441051483154, mse_loss: 4.203125
Epoch: 4278, train loss: 0.00353620364330709, temp_loss: 0.00353620364330709, time_loss: 2.1293275356292725, mse_loss: 3.8984375
Epoch: 4279, train loss: 0.011119427159428596, temp_loss: 0.011119427159428596, time_loss: 2.1450746059417725, mse_loss: 4.484375
Epoch: 4280, train loss: 0.06450146436691284, temp_loss: 0.06450146436691284, time_loss: 2.1136205196380615, mse_loss: 3.921875
Epoch: 4281, train loss: 0.022072553634643555, temp_loss: 0.022072553634643555, time_loss: 2.2015302181243896, mse_loss: 4.4375
Epoch: 4282, train loss: 0.025944825261831284, temp_loss: 0.025944825261831284, time_loss: 2.085484027862549, mse_loss: 3.7109375
Epoch: 4283, train loss: 0.016513530164957047, temp_loss: 0.016513530164957047, time_loss: 2.136734962463379, mse_loss: 4.1875
Epoch: 4284, train loss: 0.0038385691586881876, temp_loss: 0.0038385691586881876, time_loss: 1.938075304031372, mse_loss: 4.1328125
Epoch: 4285, train loss: 0.009623070247471333, temp_loss: 0.009623070247471333, time_loss: 2.2014317512512207, mse_loss: 4.0546875
Epoch: 4286, train loss: 0.007887505926191807, temp_loss: 0.007887505926191807, time_loss: 2.125359296798706, mse_loss: 4.2890625
Epoch: 4287, train loss: 0.006918716244399548, temp_loss: 0.006918716244399548, time_loss: 2.0306384563446045, mse_loss: 3.2890625
Epoch: 4288, train loss: 0.011497460305690765, temp_loss: 0.011497460305690765, time_loss: 2.0976614952087402, mse_loss: 4.2109375
Epoch: 4289, train loss: 0.019221844151616096, temp_loss: 0.019221844151616096, time_loss: 2.1676042079925537, mse_loss: 4.6640625
Epoch: 4290, train loss: 0.032685838639736176, temp_loss: 0.032685838639736176, time_loss: 2.1633708477020264, mse_loss: 3.8125
Epoch: 4291, train loss: 0.0168289877474308, temp_loss: 0.0168289877474308, time_loss: 2.2144269943237305, mse_loss: 4.03125
Epoch: 4292, train loss: 0.013064616359770298, temp_loss: 0.013064616359770298, time_loss: 2.193984270095825, mse_loss: 4.4609375
Epoch: 4293, train loss: 0.028144700452685356, temp_loss: 0.028144700452685356, time_loss: 2.1989808082580566, mse_loss: 4.1484375
Epoch: 4294, train loss: 0.009572349488735199, temp_loss: 0.009572349488735199, time_loss: 2.2342844009399414, mse_loss: 4.390625
Epoch: 4295, train loss: 0.019577208906412125, temp_loss: 0.019577208906412125, time_loss: 2.2327170372009277, mse_loss: 4.53125
Epoch: 4296, train loss: 0.026692016050219536, temp_loss: 0.026692016050219536, time_loss: 2.1211342811584473, mse_loss: 3.8828125
Epoch: 4297, train loss: 0.03187109902501106, temp_loss: 0.03187109902501106, time_loss: 2.1149208545684814, mse_loss: 4.140625
Epoch: 4298, train loss: 0.01280492078512907, temp_loss: 0.01280492078512907, time_loss: 2.2264750003814697, mse_loss: 4.171875
Epoch: 4299, train loss: 0.02051927149295807, temp_loss: 0.02051927149295807, time_loss: 2.015960216522217, mse_loss: 4.2421875
Epoch: 4300, train loss: 0.0027105589397251606, temp_loss: 0.0027105589397251606, time_loss: 2.1141743659973145, mse_loss: 3.625
Epoch: 4301, train loss: 0.011442489922046661, temp_loss: 0.011442489922046661, time_loss: 2.1495120525360107, mse_loss: 3.78125
TRAIN: temp_loss: 0.03573552519083023, time_loss: 2.168458938598633, temp_acc: 0.984375, time_acc: 0.140625
TEST : temp_loss: 0.47231054306030273, time_loss: 2.2556798458099365, temp_acc: 0.888, time_acc: 0.176
Epoch: 4302, train loss: 0.008140484802424908, temp_loss: 0.008140484802424908, time_loss: 2.1474609375, mse_loss: 3.7734375
Epoch: 4303, train loss: 0.012790484353899956, temp_loss: 0.012790484353899956, time_loss: 2.0462539196014404, mse_loss: 3.96875
Epoch: 4304, train loss: 0.009102542884647846, temp_loss: 0.009102542884647846, time_loss: 2.202895164489746, mse_loss: 4.6484375
Epoch: 4305, train loss: 0.006574619095772505, temp_loss: 0.006574619095772505, time_loss: 2.186824083328247, mse_loss: 3.8046875
Epoch: 4306, train loss: 0.016770070418715477, temp_loss: 0.016770070418715477, time_loss: 2.104041337966919, mse_loss: 4.078125
Epoch: 4307, train loss: 0.007191183511167765, temp_loss: 0.007191183511167765, time_loss: 1.974098801612854, mse_loss: 4.1953125
Epoch: 4308, train loss: 0.01600951887667179, temp_loss: 0.01600951887667179, time_loss: 2.145643711090088, mse_loss: 4.3359375
Epoch: 4309, train loss: 0.009874756447970867, temp_loss: 0.009874756447970867, time_loss: 1.9825143814086914, mse_loss: 4.1875
Epoch: 4310, train loss: 0.044082336127758026, temp_loss: 0.044082336127758026, time_loss: 2.0064737796783447, mse_loss: 3.6875
Epoch: 4311, train loss: 0.00811156164854765, temp_loss: 0.00811156164854765, time_loss: 2.215344190597534, mse_loss: 4.046875
Epoch: 4312, train loss: 0.0147078363224864, temp_loss: 0.0147078363224864, time_loss: 2.1510369777679443, mse_loss: 3.9140625
Epoch: 4313, train loss: 0.02183687500655651, temp_loss: 0.02183687500655651, time_loss: 2.165015697479248, mse_loss: 4.3671875
Epoch: 4314, train loss: 0.008237923495471478, temp_loss: 0.008237923495471478, time_loss: 2.1277549266815186, mse_loss: 3.84375
Epoch: 4315, train loss: 0.011049553751945496, temp_loss: 0.011049553751945496, time_loss: 2.1429193019866943, mse_loss: 4.03125
Epoch: 4316, train loss: 0.02603704109787941, temp_loss: 0.02603704109787941, time_loss: 2.1670939922332764, mse_loss: 4.8046875
Epoch: 4317, train loss: 0.02049165964126587, temp_loss: 0.02049165964126587, time_loss: 2.1331865787506104, mse_loss: 3.5859375
Epoch: 4318, train loss: 0.016542229801416397, temp_loss: 0.016542229801416397, time_loss: 2.0927252769470215, mse_loss: 3.875
Epoch: 4319, train loss: 0.009956961497664452, temp_loss: 0.009956961497664452, time_loss: 1.9881783723831177, mse_loss: 4.0546875
Epoch: 4320, train loss: 0.019017541781067848, temp_loss: 0.019017541781067848, time_loss: 2.179086446762085, mse_loss: 3.796875
Epoch: 4321, train loss: 0.009566515684127808, temp_loss: 0.009566515684127808, time_loss: 2.0466368198394775, mse_loss: 4.515625
Epoch: 4322, train loss: 0.020607154816389084, temp_loss: 0.020607154816389084, time_loss: 2.1783132553100586, mse_loss: 3.9375
Epoch: 4323, train loss: 0.011645679362118244, temp_loss: 0.011645679362118244, time_loss: 2.2392070293426514, mse_loss: 4.0703125
Epoch: 4324, train loss: 0.04237192124128342, temp_loss: 0.04237192124128342, time_loss: 2.025641918182373, mse_loss: 4.53125
Epoch: 4325, train loss: 0.006697764154523611, temp_loss: 0.006697764154523611, time_loss: 2.134894371032715, mse_loss: 4.0
Epoch: 4326, train loss: 0.027111614122986794, temp_loss: 0.027111614122986794, time_loss: 2.1905698776245117, mse_loss: 3.71875
Epoch: 4327, train loss: 0.005784846376627684, temp_loss: 0.005784846376627684, time_loss: 2.168846845626831, mse_loss: 4.5390625
Epoch: 4328, train loss: 0.08051249384880066, temp_loss: 0.08051249384880066, time_loss: 2.1969666481018066, mse_loss: 3.9140625
Epoch: 4329, train loss: 0.020145095884799957, temp_loss: 0.020145095884799957, time_loss: 2.173083782196045, mse_loss: 4.1875
Epoch: 4330, train loss: 0.030024653300642967, temp_loss: 0.030024653300642967, time_loss: 2.292302370071411, mse_loss: 4.546875
Epoch: 4331, train loss: 0.007208974100649357, temp_loss: 0.007208974100649357, time_loss: 2.0310750007629395, mse_loss: 3.875
Epoch: 4332, train loss: 0.03990716487169266, temp_loss: 0.03990716487169266, time_loss: 2.1880362033843994, mse_loss: 3.40625
Epoch: 4333, train loss: 0.011511924676597118, temp_loss: 0.011511924676597118, time_loss: 2.077507734298706, mse_loss: 3.984375
Epoch: 4334, train loss: 0.004188914317637682, temp_loss: 0.004188914317637682, time_loss: 2.226830244064331, mse_loss: 4.1484375
Epoch: 4335, train loss: 0.03220722824335098, temp_loss: 0.03220722824335098, time_loss: 2.2249138355255127, mse_loss: 4.265625
Epoch: 4336, train loss: 0.01679830811917782, temp_loss: 0.01679830811917782, time_loss: 2.088566780090332, mse_loss: 3.8359375
Epoch: 4337, train loss: 0.014847824349999428, temp_loss: 0.014847824349999428, time_loss: 2.064311981201172, mse_loss: 4.3359375
Epoch: 4338, train loss: 0.03853100165724754, temp_loss: 0.03853100165724754, time_loss: 2.1385867595672607, mse_loss: 4.1171875
Epoch: 4339, train loss: 0.00867278128862381, temp_loss: 0.00867278128862381, time_loss: 2.186089038848877, mse_loss: 3.265625
Epoch: 4340, train loss: 0.013715888373553753, temp_loss: 0.013715888373553753, time_loss: 2.1405935287475586, mse_loss: 3.3671875
Epoch: 4341, train loss: 0.013759754598140717, temp_loss: 0.013759754598140717, time_loss: 2.1490986347198486, mse_loss: 3.9765625
Epoch: 4342, train loss: 0.018218588083982468, temp_loss: 0.018218588083982468, time_loss: 2.0547730922698975, mse_loss: 4.046875
Epoch: 4343, train loss: 0.020978452637791634, temp_loss: 0.020978452637791634, time_loss: 2.1443300247192383, mse_loss: 4.03125
Epoch: 4344, train loss: 0.013791864737868309, temp_loss: 0.013791864737868309, time_loss: 2.055821657180786, mse_loss: 3.734375
Epoch: 4345, train loss: 0.006851141806691885, temp_loss: 0.006851141806691885, time_loss: 2.168469190597534, mse_loss: 4.828125
Epoch: 4346, train loss: 0.017648501321673393, temp_loss: 0.017648501321673393, time_loss: 2.0376884937286377, mse_loss: 4.09375
Epoch: 4347, train loss: 0.012539549730718136, temp_loss: 0.012539549730718136, time_loss: 2.1692867279052734, mse_loss: 3.1484375
Epoch: 4348, train loss: 0.020863039419054985, temp_loss: 0.020863039419054985, time_loss: 2.0824615955352783, mse_loss: 3.71875
Epoch: 4349, train loss: 0.014735434204339981, temp_loss: 0.014735434204339981, time_loss: 2.2414474487304688, mse_loss: 4.25
Epoch: 4350, train loss: 0.004092112183570862, temp_loss: 0.004092112183570862, time_loss: 2.0354201793670654, mse_loss: 3.3046875
Epoch: 4351, train loss: 0.00972917303442955, temp_loss: 0.00972917303442955, time_loss: 2.113434076309204, mse_loss: 4.0078125
Epoch: 4352, train loss: 0.01645827293395996, temp_loss: 0.01645827293395996, time_loss: 2.2329177856445312, mse_loss: 3.578125
Epoch: 4353, train loss: 0.005232024937868118, temp_loss: 0.005232024937868118, time_loss: 2.166818380355835, mse_loss: 3.8984375
Epoch: 4354, train loss: 0.016851874068379402, temp_loss: 0.016851874068379402, time_loss: 2.1314029693603516, mse_loss: 4.8203125
Epoch: 4355, train loss: 0.02913857437670231, temp_loss: 0.02913857437670231, time_loss: 2.0655710697174072, mse_loss: 3.625
Epoch: 4356, train loss: 0.015808608382940292, temp_loss: 0.015808608382940292, time_loss: 1.9734057188034058, mse_loss: 4.1015625
Epoch: 4357, train loss: 0.010328623466193676, temp_loss: 0.010328623466193676, time_loss: 2.070343255996704, mse_loss: 3.640625
Epoch: 4358, train loss: 0.01499441172927618, temp_loss: 0.01499441172927618, time_loss: 2.2949297428131104, mse_loss: 3.6328125
Epoch: 4359, train loss: 0.00732488464564085, temp_loss: 0.00732488464564085, time_loss: 2.0684518814086914, mse_loss: 3.8359375
Epoch: 4360, train loss: 0.03082008846104145, temp_loss: 0.03082008846104145, time_loss: 2.240875005722046, mse_loss: 4.421875
Epoch: 4361, train loss: 0.008734541945159435, temp_loss: 0.008734541945159435, time_loss: 2.1117489337921143, mse_loss: 3.6875
Epoch: 4362, train loss: 0.014432010240852833, temp_loss: 0.014432010240852833, time_loss: 2.2050728797912598, mse_loss: 3.953125
Epoch: 4363, train loss: 0.02127590775489807, temp_loss: 0.02127590775489807, time_loss: 2.1385815143585205, mse_loss: 4.390625
Epoch: 4364, train loss: 0.020226042717695236, temp_loss: 0.020226042717695236, time_loss: 2.137190818786621, mse_loss: 3.6484375
Epoch: 4365, train loss: 0.00989000964909792, temp_loss: 0.00989000964909792, time_loss: 2.008347749710083, mse_loss: 4.34375
Epoch: 4366, train loss: 0.005026801954954863, temp_loss: 0.005026801954954863, time_loss: 2.10359263420105, mse_loss: 4.46875
Epoch: 4367, train loss: 0.03759342432022095, temp_loss: 0.03759342432022095, time_loss: 2.2026207447052, mse_loss: 3.6875
Epoch: 4368, train loss: 0.015852902084589005, temp_loss: 0.015852902084589005, time_loss: 2.0579090118408203, mse_loss: 4.40625
Epoch: 4369, train loss: 0.004068970214575529, temp_loss: 0.004068970214575529, time_loss: 2.177868366241455, mse_loss: 3.4765625
Epoch: 4370, train loss: 0.0076954723335802555, temp_loss: 0.0076954723335802555, time_loss: 2.0298995971679688, mse_loss: 3.875
Epoch: 4371, train loss: 0.01449743751436472, temp_loss: 0.01449743751436472, time_loss: 1.9049574136734009, mse_loss: 3.7578125
Epoch: 4372, train loss: 0.0061313738115131855, temp_loss: 0.0061313738115131855, time_loss: 2.145429849624634, mse_loss: 4.15625
Epoch: 4373, train loss: 0.012977071106433868, temp_loss: 0.012977071106433868, time_loss: 2.2158751487731934, mse_loss: 3.9375
Epoch: 4374, train loss: 0.012090612202882767, temp_loss: 0.012090612202882767, time_loss: 2.0416064262390137, mse_loss: 4.125
Epoch: 4375, train loss: 0.006056657992303371, temp_loss: 0.006056657992303371, time_loss: 2.1416983604431152, mse_loss: 3.453125
Epoch: 4376, train loss: 0.01006095390766859, temp_loss: 0.01006095390766859, time_loss: 2.0943713188171387, mse_loss: 3.90625
Epoch: 4377, train loss: 0.013150553219020367, temp_loss: 0.013150553219020367, time_loss: 2.0168685913085938, mse_loss: 4.25
Epoch: 4378, train loss: 0.05732440948486328, temp_loss: 0.05732440948486328, time_loss: 1.9967182874679565, mse_loss: 3.8359375
Epoch: 4379, train loss: 0.011724766343832016, temp_loss: 0.011724766343832016, time_loss: 2.147251605987549, mse_loss: 3.671875
Epoch: 4380, train loss: 0.01387909334152937, temp_loss: 0.01387909334152937, time_loss: 2.096419334411621, mse_loss: 4.4609375
Epoch: 4381, train loss: 0.009573631919920444, temp_loss: 0.009573631919920444, time_loss: 2.1833901405334473, mse_loss: 3.90625
Epoch: 4382, train loss: 0.03608488291501999, temp_loss: 0.03608488291501999, time_loss: 2.261996030807495, mse_loss: 3.7421875
Epoch: 4383, train loss: 0.008325673639774323, temp_loss: 0.008325673639774323, time_loss: 2.2400434017181396, mse_loss: 4.46875
Epoch: 4384, train loss: 0.008233270607888699, temp_loss: 0.008233270607888699, time_loss: 2.01731538772583, mse_loss: 3.8671875
Epoch: 4385, train loss: 0.021244069561362267, temp_loss: 0.021244069561362267, time_loss: 2.172246217727661, mse_loss: 3.765625
Epoch: 4386, train loss: 0.08328243345022202, temp_loss: 0.08328243345022202, time_loss: 2.027540683746338, mse_loss: 4.2890625
Epoch: 4387, train loss: 0.010099628940224648, temp_loss: 0.010099628940224648, time_loss: 2.1604673862457275, mse_loss: 3.828125
Epoch: 4388, train loss: 0.007760908454656601, temp_loss: 0.007760908454656601, time_loss: 2.1755707263946533, mse_loss: 4.140625
Epoch: 4389, train loss: 0.04872271791100502, temp_loss: 0.04872271791100502, time_loss: 2.305147886276245, mse_loss: 3.65625
Epoch: 4390, train loss: 0.010807459242641926, temp_loss: 0.010807459242641926, time_loss: 2.2177443504333496, mse_loss: 4.2578125
Epoch: 4391, train loss: 0.020678484812378883, temp_loss: 0.020678484812378883, time_loss: 2.1240711212158203, mse_loss: 4.484375
Epoch: 4392, train loss: 0.030705159530043602, temp_loss: 0.030705159530043602, time_loss: 2.0655345916748047, mse_loss: 3.1328125
Epoch: 4393, train loss: 0.006029346026480198, temp_loss: 0.006029346026480198, time_loss: 2.0696380138397217, mse_loss: 3.90625
Epoch: 4394, train loss: 0.02274060621857643, temp_loss: 0.02274060621857643, time_loss: 2.0665781497955322, mse_loss: 4.6796875
Epoch: 4395, train loss: 0.009332254528999329, temp_loss: 0.009332254528999329, time_loss: 2.205324172973633, mse_loss: 4.0390625
Epoch: 4396, train loss: 0.021860182285308838, temp_loss: 0.021860182285308838, time_loss: 2.0218045711517334, mse_loss: 3.828125
